Условный номер ТИК;Номер УИК;Адрес помещения для голосования
0;0;
1;0;
1;1;183017, Мурманская область, город Мурманск, улица Александра Торцева, 14
1;2;183017, Мурманская область, город Мурманск, улица Александра Торцева, 1
1;3;183017, Мурманская область, город Мурманск, улица Нахимова, 21
1;4;183017, Мурманская область, город Мурманск, улица Адмирала флота Лобова, 51
1;5;183017, Мурманская область, город Мурманск, улица Сафонова, 37
1;6;183017, Мурманская область, город Мурманск, улица Сафонова, 11
1;7;183017, Мурманская область, город Мурманск, улица Адмирала флота Лобова, 18
1;8;183034, Мурманская область, город Мурманск, проспект Героев-Североморцев, 76, корпус 3
1;9;183034, Мурманская область, город Мурманск, проспект Героев-Североморцев, 76, корпус 3
1;10;183034, Мурманская область, город Мурманск, проспект Героев-Североморцев, 76, корпус 3
1;11;183034, Мурманская область, город Мурманск, проспект Героев-североморцев, 76, корпус 3
1;12;183034, Мурманская область, город Мурманск, улица Александра Невского, 86
1;13;183034, Мурманская область, город Мурманск, улица Александра Невского, 86
1;14;183040, Мурманская область, город Мурманск, улица Чумбарова-Лучинского, 3Б
1;15;183040, Мурманская область, город Мурманск, улица Чумбарова-Лучинского, 3Б
1;16;183040, Мурманская область, город Мурманск, улица Чумбарова-Лучинского, 3Б
1;17;183053, Мурманская область, город Мурманск, переулок Казарменный, 2
1;18;183031, Мурманская область, город Мурманск, проезд Ивана Халатина, 17
1;19;183031, Мурманская область, город Мурманск, проезд Ивана Халатина, 17
1;20;183031, Мурманская область, город Мурманск, проезд Ивана Халатина, 17
1;21;183040, Мурманская область, город Мурманск, улица Аскольдовцев, 9/22
1;22;183040, Мурманская область, город Мурманск, улица Александрова, 32, корпус 2
1;23;183040, Мурманская область, город Мурманск, улица Александрова, 32, корпус 2
1;24;183034, Мурманская область, город Мурманск, проезд Михаила Ивченко, 15
1;25;183034, Мурманская область, город Мурманск, проезд Михаила Ивченко, 15
1;26;183034, Мурманская область, город Мурманск, улица Магомета Гаджиева, 6А
1;27;183034, Мурманская область, город Мурманск, улица Магомета Гаджиева, 6А
1;28;183031, Мурманская область, город Мурманск, улица Виктора Миронова, 5
1;29;183031, Мурманская область, город Мурманск, улица Виктора Миронова, 5
1;30;183031, Мурманская область, город Мурманск, улица Виктора Миронова, 5
1;31;183031, Мурманская область, город Мурманск, улица Юрия Гагарина, 21
1;32;183031, Мурманская область, город Мурманск, улица Павлика Морозова, 3А
1;33;183031, Мурманская область, город Мурманск, улица Павлика Морозова, 3А
1;34;183031, Мурманская область, город Мурманск, улица Павлика Морозова, 3А
1;35;183031, Мурманская область, город Мурманск, проспект Героев-Североморцев, 9, корпус 3
1;36;183038, Мурманская область, город Мурманск, улица Туристов, 34А
1;37;183038, Мурманская область, город Мурманск, улица Туристов, 34А
1;38;183038, Мурманская область, город Мурманск, улица Челюскинцев, 14
1;39;183038, Мурманская область, город Мурманск, улица Челюскинцев, 14
1;41;183038, Мурманская область, город Мурманск, улица Карла Либкнехта, 18А
1;42;183038, Мурманская область, город Мурманск, улица Володарского, 5
1;43;183071, Мурманская область, город Мурманск, улица Карла Маркса, 13
1;44;183038, Мурманская область, город Мурманск, улица Софьи Перовской, 3
1;45;183038, Мурманская область, город Мурманск, улица Пушкинская, 3
1;46;183038, Мурманская область, город Мурманск, улица Комсомольская, 13
1;47;183038, Мурманская область, город Мурманск, проспект Ленина, 59
1;48;183038, Мурманская область, город Мурманск, проспект Ленина, 59
1;49;183038, Мурманская область, город Мурманск, улица Самойловой, 2
1;50;183036, Мурманская область, город Мурманск, улица Георгия Седова, 8
1;51;183036, Мурманская область, город Мурманск, улица Георгия Седова, 8
1;52;183036, Мурманская область, город Мурманск, улица Георгия Седова, 8
1;53;183036, Мурманская область, город Мурманск, улица Мира, 12
1;54;183036, Мурманская область, город Мурманск, улица Мира, 12
1;55;183036, Мурманская область, город Мурманск, улица Мира, 12
1;56;183036, Мурманская область, город Мурманск, улица Скальная, 12
1;57;183036, Мурманская область, город Мурманск, улица Скальная, 12
1;58;183071, Мурманская область, город Мурманск, улица Капитана Маклакова, 39
1;59;183071, Мурманская область, город Мурманск, улица Капитана Маклакова, 39
1;60;183071, Мурманская область, город Мурманск, проезд Связи, 30
1;61;183071, Мурманская область, город Мурманск, проезд Связи, 30
1;62;183071, Мурманская область, город Мурманск, проезд Связи, 30
1;63;183038, Мурманская область, город Мурманск, улица Папанина, 3
1;64;183038, Мурманская область, город Мурманск, улица Папанина, 3
1;65;183025, Мурманская область, город Мурманск, улица Капитана Буркова, 31
1;66;183025, Мурманская область, город Мурманск, улица Капитана Буркова, 31
1;67;183025, Мурманская область, город Мурманск, улица Капитана Буркова, 31
1;68;183025, Мурманская область, город Мурманск, проезд Капитана Тарана, 1
1;69;183039, Мурманская область, город Мурманск, улица Академика Книповича, 36А
1;70;183039, Мурманская область, город Мурманск, улица Академика Книповича, 36А
1;71;183039, Мурманская область, город Мурманск, улица Академика Книповича, 36А
1;72;183039, Мурманская область, город Мурманск, улица Академика Книповича, 48, каб.105
1;73;183039, Мурманская область, город Мурманск, улица Академика Книповича, 35, корпус 2
1;74;183039, Мурманская область, город Мурманск, улица Академика Книповича, 35, корпус 2
1;75;183032, Мурманская область, город Мурманск, проспект Кирова, 36/27
1;76;183038, Мурманская область, город Мурманск, проспект Ленина, 16
1;77;183038, Мурманская область, город Мурманск, проспект Ленина, 16
1;78;183025, Мурманская область, город Мурманск, проспект Ленина, 12
1;79;183032, Мурманская область, город Мурманск, улица Гвардейская, 14
1;80;183027, Мурманская область, город Мурманск, улица Чехова, 11
1;81;183027, Мурманская область, город Мурманск, улица Чехова, 11
1;82;183027, Мурманская область, город Мурманск, улица Чехова, 11
1;83;183038, Мурманская область, город Мурманск, проезд Лыжный, 8
1;84;183001, Мурманская область, город Мурманск, улица Подгорная, 80
1;85;183032, Мурманская область, город Мурманск, улица Спортивная, 13
1;86;183010, Мурманская область, город Мурманск, улица Алексея Генералова, 1/13
1;87;183032, Мурманская область, город Мурманск, проспект Кирова, 17А
1;88;183032, Мурманская область, город Мурманск, проспект Кирова, 36/27
1;89;183032, Мурманская область, город Мурманск, проспект Кирова, 36/27
1;90;183074, Мурманская область, город Мурманск, улица Капитана Орликовой, 35
1;91;183074, Мурманская область, город Мурманск, улица Капитана Орликовой, 35
1;92;183074, Мурманская область, город Мурманск, улица Капитана Орликовой, 35
1;93;183052, Мурманская область, город Мурманск, проспект Кольский, 27А
1;94;183038, Мурманская область, город Мурманск, проезд Лыжный, 8
1;95;183038, Мурманская область, город Мурманск, проезд Лыжный, 8
1;96;183052, Мурманская область, город Мурманск, проспект Кольский, 29
1;97;183008, Мурманская область, город Мурманск, улица Зои Космодемьянской, 13
1;98;183008, Мурманская область, город Мурманск, улица Зои Космодемьянской, 13
1;99;183008, Мурманская область, город Мурманск, улица Олега Кошевого, 12А
1;100;183008, Мурманская область, город Мурманск, улица Олега Кошевого, 12А
1;101;183008, Мурманская область, город Мурманск, улица Зои Космодемьянской, 2А
1;102;183008, Мурманская область, город Мурманск, улица Спартака, 11
1;103;183008, Мурманская область, город Мурманск, улица Спартака, 11
1;104;183014, Мурманская область, город Мурманск, улица Бочкова, 15
1;105;183014, Мурманская область, город Мурманск, улица Бочкова, 15
1;106;183014, Мурманская область, город Мурманск, улица Бочкова, 15
1;107;183014, Мурманская область, город Мурманск, улица Баумана, 11
1;108;183014, Мурманская область, город Мурманск, улица Баумана, 11
1;109;183014, Мурманская область, город Мурманск, улица Баумана, 40
1;110;183014, Мурманская область, город Мурманск, улица Баумана, 40
1;111;183014, Мурманская область, город Мурманск, улица Баумана, 40
1;112;183014, Мурманская область, город Мурманск, улица Баумана, 44
1;113;183050, Мурманская область, город Мурманск, улица Беринга, 18
1;114;183050, Мурманская область, город Мурманск, улица Беринга, 18
1;115;183050, Мурманская область, город Мурманск, улица Беринга, 18
1;116;183050, Мурманская область, город Мурманск, проезд Ледокольный, 23
1;117;183050, Мурманская область, город Мурманск, проезд Ледокольный, 23
1;118;183050, Мурманская область, город Мурманск, переулок Якорный, 5
1;119;183050, Мурманская область, город Мурманск, переулок Якорный, 5
1;120;183052, Мурманская область, город Мурманск, улица Героев Рыбачьего, 15
1;121;183052, Мурманская область, город Мурманск, улица Героев Рыбачьего, 15
1;122;183052, Мурманская область, город Мурманск, улица Героев Рыбачьего, 15
1;123;183053, Мурманская область, город Мурманск, улица Капитана Копытова, 36
1;124;183053, Мурманская область, город Мурманск, улица Капитана Копытова, 36
1;125;183053, Мурманская область, город Мурманск, улица Капитана Копытова, 36
1;126;183053, Мурманская область, город Мурманск, улица Капитана Копытова, 36
1;127;183053, Мурманская область, город Мурманск, улица Крупской, 13
1;128;183053, Мурманская область, город Мурманск, улица Крупской, 13
1;129;183052, Мурманская область, город Мурманск, улица Героев Рыбачьего, 58
1;130;183052, Мурманская область, город Мурманск, улица Героев Рыбачьего, 58
1;131;183053, Мурманская область, город Мурманск, улица Крупской, 26
1;132;183053, Мурманская область, город Мурманск, улица Крупской, 26
1;133;183005, Мурманская область, город Мурманск, улица Лесная, 29
1;158;184635, Мурманская область, город Мурманск, жилой район Росляково, улица Школьная, 1
1;159;184635, Мурманская область, город Мурманск, жилой район Росляково, улица Школьная, 1
1;160;184635, Мурманская область, город Мурманск, жилой район Росляково, улица Заводская, 1
1;161;184635, Мурманская область, город Мурманск, жилой район Росляково, улица Заводская, 1
1;162;184635, Мурманская область, город Мурманск, жилой район Росляково, улица Молодежная, 14
2;0;
2;165;184209, Мурманская область, город Апатиты с подведомственной территорией, улица Кирова, дом 15
2;166;184209, Мурманская область, город Апатиты с подведомственной территорией, улица Жемчужная, дом 38
2;167;184209, Мурманская область, город Апатиты с подведомственной территорией, улица Зиновьева, дом 5а
2;168;184209, Мурманская область, город Апатиты с подведомственной территорией, улица Ферсмана, дом 40а
2;169;184209, Мурманская область, город Апатиты с подведомственной территорией, улица Ферсмана, дом 24
2;170;184209, Мурманская область, город Апатиты с подведомственной территорией, улица Бредова, дом 2а
2;171;184209, Мурманская область, город Апатиты с подведомственной территорией, улица Зиновьева, дом 5
2;172;184209, Мурманская область, город Апатиты с подведомственной территорией, улица Бредова, дом 2а
2;173;184209, Мурманская область, город Апатиты с подведомственной территорией, улица Космонавтов, дом 19
2;174;184209, Мурманская область, город Апатиты с подведомственной территорией, улица Дзержинского, дом 34
2;175;184209, Мурманская область, город Апатиты с подведомственной территорией, улица Ферсмана, дом 6
2;176;184209, Мурманская область, город Апатиты с подведомственной территорией, улица Зиновьева, дом 8
2;177;184209, Мурманская область, город Апатиты с подведомственной территорией, улица Космонавтов, дом 19
2;178;184209, Мурманская область, город Апатиты с подведомственной территорией, улица Строителей, дом 97
2;179;184209, Мурманская область, город Апатиты с подведомственной территорией, улица Бредова, дом 27а
2;180;184209, Мурманская область, город Апатиты с подведомственной территорией, улица Бредова, дом 27а
2;181;184209, Мурманская область, город Апатиты с подведомственной территорией, улица Ленина, дом 24
2;182;184209, Мурманская область, город Апатиты с подведомственной территорией, улица Ленина, дом 11
2;183;184209, Мурманская область, город Апатиты с подведомственной территорией, улица Ленина, дом 19а
2;184;184209, Мурманская область, город Апатиты с подведомственной территорией, улица Строителей, дом 97
2;185;184209, Мурманская область, город Апатиты с подведомственной территорией, улица Дзержинского, дом 34
2;186;184209, Мурманская область, город Апатиты с подведомственной территорией, улица Сидоренко, дом 22а
2;187;184209, Мурманская область, город Апатиты с подведомственной территорией, улица Сидоренко, дом 22а
2;412;184209, Мурманская область, город Апатиты с подведомственной территорией, улица Жемчужная, дом 38
3;0;
3;296;184372, Мурманская область, закрытое административно-территориальное образование поселок Видяево, ул. Заречная, д. 60
3;297;184372, Мурманская область,закрытое административно-территориальное образование поселок Видяево, ул. Заречная, д. 60
3;298;184372, Мурманская область,закрытое административно-территориальное образование поселок Видяево, ул. Нагорная, д. 5
4;0;
4;291;184310, Мурманская область, ЗАТО город Заозерск, улица Колышкина, дом 16
4;292;184310, Мурманская область, ЗАТО город Заозерск, улица Ленинского Комсомола, дом 16
4;293;184310, Мурманская область, ЗАТО город Заозерск, улица Ленинского Комсомола, дом 16
4;294;184310, Мурманская область, ЗАТО город Заозерск, улица Мира, дом 5А
4;295;184310, Мурманская область, ЗАТО город Заозерск, улица Мира, дом 5А
5;0;
5;233;184250, Мурманская область, город Кировск с подведомственной территорией, город Кировск, микрорайон Кукисвумчорр, улица Кирова, 27А
5;234;184250, Мурманская область, город Кировск с подведомственной территорией, город Кировск, микрорайон Кукисвумчорр, улица Кирова, 27А
5;235;184250, Мурманская область, город Кировск с подведомственной территорией, город Кировск, улица Олимпийская, 34А
5;236;184250, Мурманская область, город Кировск с подведомственной территорией, город Кировск, улица Олимпийская, 34А
5;237;184250, Мурманская область, город Кировск с подведомственной территорией, город Кировск, улица Олимпийская, 57А
5;238;184250, Мурманская область, город Кировск с подведомственной территорией, город Кировск, улица Олимпийская, 57А
5;239;184250, Мурманская область, город Кировск с подведомственной территорией, город Кировск, улица Мира, 11
5;240;184250, Мурманская область, город Кировск с подведомственной территорией, город Кировск, улица Мира, 7
5;241;184250, Мурманская область, город Кировск с подведомственной территорией, город Кировск, улица Мира, 11
5;242;184250, Мурманская область, город Кировск с подведомственной территорией, город Кировск, улица Мира, 7
5;243;184250, Мурманская область, город Кировск с подведомственной территорией, город Кировск, проспект Ленина, 25
5;244;184250, Мурманская область, город Кировск с подведомственной территорией, город Кировск, улица Мира, 7
5;245;184250, Мурманская область, город Кировск с подведомственной территорией, город Кировск, улица Советской Конституции, 10
5;246;184250, Мурманская область, город Кировск с подведомственной территорией, город Кировск, улица Мира, 7
5;247;184250, Мурманская область, город Кировск с подведомственной территорией, город Кировск, проспект Ленина, 25
5;248;184250, Мурманская область, город Кировск с подведомственной территорией, город Кировск, проспект Ленина, 28
5;249;184250, Мурманская область, город Кировск с подведомственной территорией, населённый пункт Титан, -, 14
5;250;184250, Мурманская область, город Кировск с подведомственной территорией, населённый пункт Коашва, -, 2
6;0;
6;266;184143, Мурманская область, муниципальное образование Ковдорский район, Ковдор город, Чехова улица, 8
6;267;184143, Мурманская область, муниципальное образование Ковдорский район, Ковдор город, Чехова улица, 8
6;268;184144, Мурманская область, муниципальное образование Ковдорский район, Ковдор город, Комсомольская улица, 15
6;269;184144, Мурманская область, муниципальное образование Ковдорский район, Ковдор город, Комсомольская улица, 14
6;270;184131, Мурманская область, муниципальное образование Ковдорский район, Лейпи н.п., -, -
6;271;184144, Мурманская область, муниципальное образование Ковдорский район, Ковдор город, Кирова улица, 24а
6;272;184144, Мурманская область, муниципальное образование Ковдорский район, Ковдор город, Школьная улица, 2
6;273;184144, Мурманская область, муниципальное образование Ковдорский район, Ковдор город, Комсомольская улица, 6а
6;274;184144, Мурманская область, муниципальное образование Ковдорский район, Ковдор город, Комсомольская улица, 6а
6;275;184144, Мурманская область, муниципальное образование Ковдорский район, Куропта н.п., -, дом 19, квартира 1
6;276;184120, Мурманская область, муниципальное образование Ковдорский район, Ена село, -, 17
6;277;184120, Мурманская область, муниципальное образование Ковдорский район, Енский н.п., Строителей улица, 4А
6;278;184121, Мурманская область, муниципальное образование Ковдорский район, Риколатва н.п., Победы улица, 3А
7;0;
7;188;184500, Мурманская область, город Мончегорск с подведомственной территорией, город Мончегорск, улица 3-я Нагорная, 42
7;189;184500, Мурманская область, город Мончегорск с подведомственной территорией, город Мончегорск, улица Кондрикова, 30А
7;190;184500, Мурманская область, город Мончегорск с подведомственной территорией, город Мончегорск, улица Кондрикова, 8
7;191;184500, Мурманская область, город Мончегорск с подведомственной территорией, город Мончегорск, улица Лесная, 10
7;192;184500, Мурманская область, город Мончегорск с подведомственной территорией, город Мончегорск, улица Бредова, 23
7;193;184500, Мурманская область, город Мончегорск с подведомственной территорией, город Мончегорск, улица Бредова, 1
7;194;184500, Мурманская область, город Мончегорск с подведомственной территорией, город Мончегорск, улица Комсомольская, 31/16
7;195;184500, Мурманская область, город Мончегорск с подведомственной территорией, город Мончегорск, проспект Металлургов, 39А
7;196;184500, Мурманская область, город Мончегорск с подведомственной территорией, город Мончегорск, улица Ферсмана, 7
7;197;184500, Мурманская область, город Мончегорск с подведомственной территорией, город Мончегорск, улица Котульского, 1
7;198;184500, Мурманская область, город Мончегорск с подведомственной территорией, город Мончегорск, проспект Кирова, 17
7;199;184500, Мурманская область, город Мончегорск с подведомственной территорией, город Мончегорск, Ленинградская набережная, 34, корпус 3
7;200;184500, Мурманская область, город Мончегорск с подведомственной территорией, город Мончегорск, Ленинградская набережная, 34, корпус 4
7;201;184500, Мурманская область, город Мончегорск с подведомственной территорией, город Мончегорск, проспект Кирова, 7
7;202;184500, Мурманская область, город Мончегорск с подведомственной территорией, город Мончегорск, проспект Металлургов, 30
7;203;184500, Мурманская область, город Мончегорск с подведомственной территорией, город Мончегорск, улица Железнодорожная, 6
7;204;184500, Мурманская область, город Мончегорск с подведомственной территорией, город Мончегорск, улица Новопроложенная, 7
7;205;184500, Мурманская область, город Мончегорск с подведомственной территорией, город Мончегорск, улица Комсомольская, 24
7;206;184500, Мурманская область, город Мончегорск с подведомственной территорией, город Мончегорск, проспект Металлургов, 1
7;207;184500, Мурманская область, город Мончегорск с подведомственной территорией, город Мончегорск, Строительный проезд, 1
7;208;184500, Мурманская область, город Мончегорск с подведомственной территорией, город Мончегорск, улица Строительная, 3
7;209;184500, Мурманская область, город Мончегорск с подведомственной территорией, город Мончегорск, улица Царевского, 4А
7;210;184500, Мурманская область, город Мончегорск с подведомственной территорией, населённый пункт 27 километр железной дороги Мончегорск-Оленья, улица Октябрьская, 14А
