Условный номер ТИК;Номер УИК;Адрес помещения для голосования
7;211;"184500, Мурманская область, город Мончегорск с подведомственной территорией, населённый пункт 25 километр железной дороги Мончегорск-Оленья, &nbsp;, 6А"
8;0;
8;251;184530, Мурманская область, муниципальное образование город Оленегорск с подведомственной территорией, город Оленегорск, улица Мира, 38 А
8;252;184530, Мурманская область, муниципальное образование город Оленегорск с подведомственной территорией, город Оленегорск, улица Мира, 38 А
8;253;184530, Мурманская область, муниципальное образование город Оленегорск с подведомственной территорией, город Оленегорск, улица Строительная, 22
8;254;184530, Мурманская область, муниципальное образование город Оленегорск с подведомственной территорией, город Оленегорск, улица Мира, 48
8;255;184530, Мурманская область, муниципальное образование город Оленегорск с подведомственной территорией, город Оленегорск, улица Парковая, 26
8;256;184530, Мурманская область, муниципальное образование город Оленегорск с подведомственной территорией, город Оленегорск, улица Парковая, 26
8;257;184530, Мурманская область, муниципальное образование город Оленегорск с подведомственной территорией, город Оленегорск, улица Строительная, 47
8;258;184530, Мурманская область, муниципальное образование город Оленегорск с подведомственной территорией, город Оленегорск, Ленинградский проспект, 5
8;259;184530, Мурманская область, муниципальное образование город Оленегорск с подведомственной территорией, город Оленегорск, улица Южная, 11 А
8;260;184530, Мурманская область, муниципальное образование город Оленегорск с подведомственной территорией, город Оленегорск, улица Южная, 11 А
8;261;184530, Мурманская область, муниципальное образование город Оленегорск с подведомственной территорией, город Оленегорск, улица Строительная, 65
8;262;184530, Мурманская область, муниципальное образование город Оленегорск с подведомственной территорией, город Оленегорск, улица Строительная, 65
8;263;184538, Мурманская область, муниципальное образование город Оленегорск с подведомственной территорией, населенный пункт Высокий, улица Сыромятникова, 13 А
8;264;184538, Мурманская область, муниципальное образование город Оленегорск с подведомственной территорией, населенный пункт Высокий, улица Сыромятникова, 13 А
8;265;184530, Мурманская область, муниципальное образование город Оленегорск с подведомственной территорией, населенный пункт Высокий, улица Сыромятникова, 13 А
9;0;
9;299;184640, Мурманская область, закрытое административно-территориальное образование город Островной, Североморская, 1б
9;300;184640, Мурманская область, закрытое административно-территориальное образование город Островной, Бессонова, 2
10;0;
10;279;184230, Мурманская область, муниципальное образование город Полярные Зори,, улица Партизан Заполярья,, дом 5а
10;280;184230, Мурманская область, муниципальное образование город Полярные Зори,, улица Партизан Заполярья,, дом 5а
10;281;184230, Мурманская область, муниципальное образование город Полярные Зори,, улица Сивко,, дом 5
10;282;184230, Мурманская область, муниципальное образование город Полярные Зори,, улица Сивко,, дом 5
10;283;184230, Мурманская область, муниципальное образование город Полярные Зори,, улица Курчатова,, дом 25
10;284;184230, Мурманская область, муниципальное образование город Полярные Зори,, улица Курчатова,, дом 25
10;285;184230, Мурманская область, муниципальное образование город Полярные Зори,, улица Белова,, дом 7а
10;286;184230, Мурманская область, муниципальное образование город Полярные Зори,, улица Белова,, дом 7а
10;287;184230, Мурманская область, муниципальное образование город Полярные Зори,, улица Пушкина,, дом 18
10;288;184230, Мурманская область, муниципальное образование город Полярные Зори с подведомственной территорией, населенный пункт Зашеек,, улица Веденеева,, дом 12а
10;289;184230, Мурманская область, муниципальное образование город Полярные Зори с подведомственной территорией, населенный пункт Африканда,, улица Кирова,, дом 2
10;290;184230, Мурманская область, муниципальное образование город Полярные Зори с подведомственной территорией, населенный пункт Африканда,, улица Советская,, дом 8
11;0;
11;135;184601, Мурманская область, ЗАТО город Североморск, город Североморск, улица Гвардейская, 26
11;136;184606, Мурманская область, ЗАТО город Североморск, город Североморск, улица Душенова, 19
11;137;184606, Мурманская область, ЗАТО город Североморск, город Североморск, улица Душенова, 10 А
11;138;184601, Мурманская область, ЗАТО город Североморск, город Североморск, улица Авиаторов, 3
11;139;184606, Мурманская область, ЗАТО город Североморск, город Североморск, улица Сафонова, 1
11;140;184606, Мурманская область, ЗАТО город Североморск, город Североморск, улица Душенова, 13 А
11;141;184606, Мурманская область, ЗАТО город Североморск, город Североморск, улица Кирова, 19
11;142;184606, Мурманская область, ЗАТО город Североморск, город Североморск, улица Северная Застава, 1
11;143;184606, Мурманская область, ЗАТО город Североморск, город Североморск, улица Кирова, 19
11;144;184606, Мурманская область, ЗАТО город Североморск, город Североморск, улица Саши Ковалева, 7
11;145;184606, Мурманская область, ЗАТО город Североморск, город Североморск, улица Северная Застава, 1
11;146;184606, Мурманская область, ЗАТО город Североморск, город Североморск, улица Советская, 23
11;147;184606, Мурманская область, ЗАТО город Североморск, город Североморск, улица Вице-адмирала Падорина, 9
11;148;184606, Мурманская область, ЗАТО город Североморск, город Североморск, улица Полярная, 11
11;149;184606, Мурманская область, ЗАТО город Североморск, город Североморск, улица Полярная, 11
11;150;184606, Мурманская область, ЗАТО город Североморск, город Североморск, улица Колышкина, 11
11;151;184606, Мурманская область, ЗАТО город Североморск, город Североморск, улица Комсомольская, 33
11;152;184606, Мурманская область, ЗАТО город Североморск, город Североморск, улица Вице-адмирала Падорина, 9
11;153;184601, Мурманская область, ЗАТО город Североморск, город Североморск, улица Гвардейская, 26
11;154;184601, Мурманская область, ЗАТО город Североморск, город Североморск, улица Гвардейская, 26
11;155;184605, Мурманская область, ЗАТО город Североморск, город Североморск, улица Кортик, 14
11;156;184620, Мурманская область, ЗАТО город Североморск, пгт Сафоново, улица Школьная, 10
11;157;184621, Мурманская область, ЗАТО город Североморск, пгт Сафоново, улица Панина, 11 А
11;163;184637, Мурманская область, ЗАТО город Североморск, нп Щукозеро, улица Агеева, 7 А
11;164;184603, Мурманская область, ЗАТО город Североморск, нп Североморск-3, улица Школьная, 7
11;421;184606, Мурманская область, ЗАТО город Североморск, город Североморск, улица Душенова, 19
12;0;
12;212;184650, Мурманская область, город Полярный, улица Котельникова, дом 6
12;213;184650, Мурманская область, город Полярный, улица Котельникова, дом 6
12;214;184650, Мурманская область, город Полярный, улица Гаджиева, дом 8
12;215;184650, Мурманская область, город Полярный, улица Гаджиева, дом 8
12;216;184650, Мурманская область, город Полярный, улица Красный Горн, дом 6
12;217;184650, Мурманская область, город Полярный, улица Красный Горн, дом 6
12;218;184650, Мурманская область, город Полярный, улица Гагарина, дом 1
12;219;184650, Мурманская область, город Полярный, улица Гагарина, дом 1
12;220;184650, Мурманская область, город Полярный, улица Лунина, дом 6
12;221;184670, Мурманская область, город Гаджиево, улица Гаджиева, дом 33/1
12;222;184670, Мурманская область, город Гаджиево, улица Душенова, дом 90-А
12;223;184670, Мурманская область, город Гаджиево, улица Гаджиева, дом 40
12;224;184670, Мурманская область, город Гаджиево, улица Советская, дом 74/1
12;225;184670, Мурманская область, город Гаджиево, улица Колышкина, дом 114а
12;226;184682, Мурманская область, город Снежногорск, улица Флотская, дом 5
12;227;184682, Мурманская область, город Снежногорск, улица Валентина Бирюкова, дом 21
12;228;184682, Мурманская область, город Снежногорск, улица Павла Стеблина, дом 19
12;229;184682, Мурманская область, город Снежногорск, улица Павла Стеблина, дом 19
12;230;184682, Мурманская область, город Снежногорск, улица Мира, дом 3
12;231;184682, Мурманская область, город Снежногорск, микрорайон Скальный, дом 5
12;232;184670, Мурманская область, н.п.Оленья Губа, улица Строителей, дом 26/1
12;423;184670, Мурманская область, город Гаджиево, улица Советская, дом 74А
12;424;184682, Мурманская область, город Снежногорск, улица Флотская, дом 14
13;0;
13;301;184015, Мурманская область, Кандалакшский район, село Лувеньга, улица Молодежная, 11
13;302;184042, Мурманская область, Кандалакшский район, город Кандалакша, улица Восточная, 7
13;304;184042, Мурманская область, Кандалакшский район, город Кандалакша, улица Первомайская, 9
13;305;184042, Мурманская область, Кандалакшский район, город Кандалакша, улица Первомайская, 32
13;306;184042, Мурманская область, Кандалакшский район, город Кандалакша, улица Аэронавтов, 4А
13;307;184042, Мурманская область, Кандалакшский район, город Кандалакша, улица Аэронавтов, 4А
13;308;184042, Мурманская область, Кандалакшский район, город Кандалакша, улица Набережная, 151
13;310;184042, Мурманская область, Кандалакшский район, город Кандалакша, улица Первомайская, 67
13;311;184042, Мурманская область, Кандалакшский район, город Кандалакша, улица Первомайская, 67
13;312;184049, Мурманская область, Кандалакшский район, город Кандалакша, улица Пронина, 22А
13;313;184042, Мурманская область, Кандалакшский район, город Кандалакша, улица Новая, 1
13;314;184042, Мурманская область, Кандалакшский район, город Кандалакша, улица Новая, 1
13;315;184044, Мурманская область, Кандалакшский район, город Кандалакша, улица 3-я Линия, 7
13;316;184041, Мурманская область, Кандалакшский район, город Кандалакша, улица Спекова, 7
13;317;184041, Мурманская область, Кандалакшский район, город Кандалакша, улица Спекова, 15
13;318;184041, Мурманская область, Кандалакшский район, город Кандалакша, улица Спекова, 15
13;319;184041, Мурманская область, Кандалакшский район, город Кандалакша, улица Спекова, 50
13;321;184046, Мурманская область, Кандалакшский район, город Кандалакша, улица Кировская аллея, 1А
13;322;184046, Мурманская область, Кандалакшский район, город Кандалакша, улица 2-я Парковая, 11
13;324;184046, Мурманская область, Кандалакшский район, город Кандалакша, улица Высокая, 2
13;325;184046, Мурманская область, Кандалакшский район, город Кандалакша, улица Высокая, 2
13;326;184046, Мурманская область, Кандалакшский район, город Кандалакша, улица Наймушина, 21
13;327;184030, Мурманская область, Кандалакшский район, населённый пункт Белое Море, 6
13;328;184070, Мурманская область, Кандалакшский район, населённый пункт Нивский, улица Букина, 1
13;329;184040, Мурманская область, Кандалакшский район, город Кандалакша, улица Лупче-Савино-1, -
13;331;184020, Мурманская область, Кандалакшский район, посёлок городского типа Зеленоборский, улица Озерная, 27А
13;332;184020, Мурманская область, Кандалакшский район, посёлок городского типа Зеленоборский, улица Энергетическая, 24А
13;333;184020, Мурманская область, Кандалакшский район, посёлок городского типа Зеленоборский, улица Школьная, 1А
13;334;184001, Мурманская область, Кандалакшский район, населённый пункт Лесозаводский, улица Центральная, 11А
13;335;184060, Мурманская область, Кандалакшский район, село Алакуртти, улица Содружества, 1
13;337;184060, Мурманская область, Кандалакшский район, село Алакуртти, улица Содружества, 1
13;338;184060, Мурманская область, Кандалакшский район, село Алакуртти, улица Нижняя Набережная, 4
13;339;184004, Мурманская область, Кандалакшский район, село Зареченск, улица Кумская, 2
14;0;
14;341;184381, Мурманская область, Кольский район, город Кола, проспект Защитников Заполярья, 7
14;342;184381, Мурманская область, Кольский район, город Кола, улица Победы, 7
14;343;184381, Мурманская область, Кольский район, город Кола, проспект Советский, 41 А
14;344;184381, Мурманская область, Кольский район, город Кола, улица Кривошеева, 7
14;345;184355, Мурманская область, Кольский район, поселок городского типа Мурмаши, улица Энергетиков, 19
14;346;184355, Мурманская область, Кольский район, поселок городского типа Мурмаши, улица Советская, 18
14;347;184355, Мурманская область, Кольский район, поселок городского типа Мурмаши, улица Энергетиков, 1
14;348;184355, Мурманская область, Кольский район, поселок городского типа Мурмаши, улица Гвардейская, 6
14;349;184358, Мурманская область, Кольский район, поселок городского типа Мурмаши, улица Причальная, 18
14;350;184365, Мурманская область, Кольский район, поселок городского типа Молочный, улица Торговая, 8
14;351;184365, Мурманская область, Кольский район, поселок городского типа Молочный, улица Торговая, 1 А
14;352;184630, Мурманская область, Кольский район, село Териберка, улица Первая пятилетка, 14
14;353;184630, Мурманская область, Кольский район, село Териберка, улица Школьная, 5 Б
14;354;184375, Мурманская область, Кольский район, поселок городского типа Туманный, улица Энергетиков, 2 А
14;355;184366, Мурманская область, Кольский район, населенный пункт Зверосовхоз, улица Зелёная, 14
14;356;184367, Мурманская область, Кольский район, поселок городского типа Кильдинстрой, улица Советская, 2
14;357;184367, Мурманская область, Кольский район, населенный пункт Шонгуй, улица Комсомольская, 5
14;358;184350, Мурманская область, Кольский район, железнодорожная станция Магнетиты, улица Набережная, 14
14;359;184321, Мурманская область, Кольский район, населенный пункт Пушной, улица Центральная, 14
14;360;184331, Мурманская область, Кольский район, населенный пункт Песчаный, улица Ткачева, 1, квартира 4
14;361;184340, Мурманская область, Кольский район, железнодорожная станция Лопарская, -, 16 Б
14;362;184374, Мурманская область, Кольский район, поселок городского типа Верхнетуломский, улица Дружбы, 20
14;363;184362, Мурманская область, Кольский район, село Тулома, улица Мира, 6
14;364;184380, Мурманская область, Кольский район, железнодорожная станция Пяйве, -, 30, квартира 19
14;365;184376, Мурманская область, Кольский район, село Минькино, -, 135
14;366;184363, Мурманская область, Кольский район, населенный пункт Междуречье, -, 5 А
14;367;184335, Мурманская область, Кольский район, населенный пункт Мишуково, -, 19
14;368;184370, Мурманская область, Кольский район, населенный пункт Килпъявр, улица Небольсина, 12
14;369;184371, Мурманская область, Кольский район, село Ура-Губа, улица Рыбацкая, 35
14;413;184355, Мурманская область, Кольский район, поселок городского типа Мурмаши, улица Энергетиков, 1
14;414;184321, Мурманская область, Кольский район, населенный пункт Пушной, улица Центральная, 14
14;416;184367, Мурманская область, Кольский район, поселок городского типа Кильдинстрой, улица Советская, 2
14;418;184362, Мурманская область, Кольский район, село Тулома, улица Школьная, 8
14;419;184363, Мурманская область, Кольский район, населенный пункт Междуречье, -, 5 А
14;420;184365, Мурманская область, Кольский район, поселок городского типа Молочный, улица Торговая, 8
14;422;184664, Мурманская область, Кольский район, село Белокаменка, -, 48
15;0;
15;400;184580, Мурманская область, Ловозерский район, городское поселение Ревда, поселок Ревда, улица Победы, 16, литера А, корпус 1
15;401;184580, Мурманская область, Ловозерский район, городское поселение Ревда, поселок Ревда, улица Металлургов, 5
15;402;184580, Мурманская область, Ловозерский район, городское поселение Ревда, поселок Ревда, улица Металлургов, 6
15;403;184592, Мурманская область, Ловозерский район, сельское поселение Ловозеро, село Ловозеро, улица Советская, 30
15;404;184595, Мурманская область, Ловозерский район, сельское поселение Ловозеро, село Краснощелье, улица Лесная, 1
15;405;184570, Мурманская область, Ловозерский район, сельское поселение Ловозеро, село Каневка, -, -
16;0;
16;370;184421, Мурманская область, Печенгский район, городское поселение Никель , поселок городского типа Никель, Гвардейский проспект, 21
16;371;184421, Мурманская область, Печенгский район, городское поселение Никель , поселок городского типа Никель, улица Сидоровича, 13
16;372;184421, Мурманская область, Печенгский район, городское поселение Никель, поселок городского типа Никель, улица Спортивная, 12
16;373;184421, Мурманская область, Печенгский район, городское поселение Никель , поселок городского типа Никель, улица Бредова, 2
16;374;184421, Мурманская область, Печенгский район, городское поселение Никель , поселок городского типа Никель, улица Бредова, 2
16;375;184421, Мурманская область, Печенгский район, городское поселение Никель , поселок городского типа Никель, улица Печенгская, 1 А
16;376;184421, Мурманская область, Печенгский район, городское поселение Никель , поселок городского типа Никель, улица Печенгская, 1 А
16;377;184421, Мурманская область, Печенгский район, городское поселение Никель , поселок городского типа Никель, Гвардейский проспект, 33
16;378;184421, Мурманская область, Печенгский район, городское поселение Никель , поселок городского типа Никель, улица Спортивная, 13
16;379;184421, Мурманская область, Печенгский район, городское поселение Никель , поселок городского типа Никель, улица Спортивная, 13
16;381;184404, Мурманская область, Печенгский район, городское поселение Никель, поселок Раякоски, -, -
16;382;184430, Мурманская область, Печенгский район, город Заполярный, улица Бабикова, 15 А
16;383;184430, Мурманская область, Печенгский район, город Заполярный, улица Ленина, 4
16;384;184430, Мурманская область, Печенгский район, город Заполярный, улица Сафонова, 9 А
16;385;184430, Мурманская область, Печенгский район, город Заполярный, улица Космонавтов, 6 А
16;386;184430, Мурманская область, Печенгский район, город Заполярный, улица Мира, 2 А
16;387;184430, Мурманская область, Печенгский район, город Заполярный, улица Мира, 2 А
16;388;184430, Мурманская область, Печенгский район, город Заполярный, улица Стрельцова, 1 А
16;389;184430, Мурманская область, Печенгский район, город Заполярный, улица Крупской, 2 А
16;390;184430, Мурманская область, Печенгский район, город Заполярный, улица Крупской, 2 А
16;391;184430, Мурманская область, Печенгский район, город Заполярный, улица Юбилейная, 14
16;392;184430, Мурманская область, Печенгский район, город Заполярный, улица Юбилейная, 14
16;393;184410, Мурманская область, Печенгский район, городское поселение Печенга, станция Печенга, -, -
16;394;184411, Мурманская область, Печенгский район, городское поселение Печенга, населенный пункт Спутник, улица Новая, 16
16;395;184410, Мурманская область, Печенгский район, городское поселение Печенга, поселок городского типа Печенга, улица Печенгское шоссе, 4 А
16;396;184402, Мурманская область, Печенгский район, городское поселение Печенга, населенный пункт Лиинахамари, улица Северная, -
16;397;184412, Мурманская область, Печенгский район, сельское поселение Корзуново, населенный пункт Луостари, улица Нижняя, 5
16;398;184412, Мурманская область, Печенгский район, сельское поселение Корзуново, населенный пункт Луостари, улица Верхняя, 6, офис 31
16;399;184405, Мурманская область, Печенгский район, сельское поселение Корзуново, населенный пункт Корзуново, улица Печенгская, -
16;415;184410, Мурманская область, Печенгский район, городское поселение Печенга, поселок городского типа Печенга, улица Печенгское шоссе, 4 А
17;0;
17;407;184703, Мурманская область, муниципальное образование Терский район, городское поселение Умба Терского района, улица Совхозная, 12 А
17;408;184703, Мурманская область, муниципальное образование Терский район, городское поселение Умба Терского района, улица Приморская, 43
17;409;184703, Мурманская область, муниципальное образование Терский район, городское поселение Умба Терского района, улица Беломорская, 1 А
17;410;184703, Мурманская область, муниципальное образование Терский район, городское поселение Умба Терского района, улица Беломорская, 1 А
17;411;184712, Мурманская область, муниципальное образование Терский район, сельское поселение Варзуга Терского района, улица Успенская, 89
